Ano;Grupo Etário;nMx;nqx;nAx;lx;ndx;nLx;Tx;ex;Local
2009;35-39;0.001548;0.007713;2.653305;95885.439151;739.608783;477691.559838;4239108.029456;44.210133;Alagoas
2009;40-44;0.002433;0.012094;2.670852;95145.830368;1150.738235;473048.911611;3761416.469619;39.533172;Alagoas
2009;45-49;0.003602;0.017862;2.670697;93995.092132;1678.899853;466064.793749;3288367.558008;34.98446;Alagoas
2009;50-54;0.005722;0.028234;2.669834;92316.19228;2606.437475;455507.529215;2822302.764258;30.572131;Alagoas
2009;55-59;0.008619;0.042237;2.641665;89709.754805;3789.112042;439612.779157;2366795.235044;26.382808;Alagoas
2009;60-64;0.012311;0.059817;2.637996;85920.642762;5139.493896;417463.710995;1927182.455887;22.429796;Alagoas
2009;65-69;0.018906;0.090439;2.606714;80781.148867;7305.739229;386421.021771;1509718.744892;18.688998;Alagoas
2009;70-74;0.024824;0.117186;2.616709;73475.409638;8610.279672;346856.243383;1123297.723121;15.288077;Alagoas
2009;75-79;0.042433;0.192778;2.630015;64865.129967;12504.591403;294689.952534;776441.479738;11.970091;Alagoas
2009;80-84;0.070824;0.301844;2.554592;52360.538563;15804.716422;223153.71267;481751.527204;9.20066;Alagoas
2009;85-89;0.111968;0.435798;2.457929;36555.822141;15930.960442;142281.470391;258597.814534;7.074053;Alagoas
2009;90+;0.177317;1.0;5.639618;20624.861699;20624.861699;116316.344143;116316.344143;5.639618;Alagoas
2010;0;0.017176;0.016915;0.100744;100000.0;1691.473175;98478.932929;7621902.049931;76.21902;Alagoas
2010;1-4;0.000756;0.00302;1.496474;98308.526825;296.844794;392490.948545;7523423.117002;76.528693;Alagoas
2010;5-9;0.0003;0.0015;2.332049;98011.68203;147.059623;489666.062267;7130932.168457;72.755941;Alagoas
2010;10-14;0.000353;0.001762;2.658182;97864.622407;172.412447;488919.353427;6641266.10619;67.861766;Alagoas
2010;15-19;0.000644;0.003215;2.657008;97692.20996;314.08558;487725.149912;6152346.752763;62.976841;Alagoas
2010;20-24;0.000754;0.003764;2.565139;97378.12438;366.492118;485998.264702;5664621.602852;58.171398;Alagoas
2010;25-29;0.000887;0.004426;2.589135;97011.632261;429.343155;484023.072762;5178623.33815;53.381468;Alagoas
2010;30-34;0.001167;0.005819;2.622898;96582.289106;562.027863;481575.447977;4694600.265387;48.607258;Alagoas
2010;35-39;0.001619;0.008064;2.660017;96020.261243;774.270446;478289.526649;4213024.817411;43.876415;Alagoas
2010;40-44;0.002557;0.012708;2.663759;95245.990796;1210.397931;473402.172761;3734735.290761;39.21147;Alagoas
2010;45-49;0.003645;0.01807;2.655138;94035.592866;1699.207678;466193.55653;3261333.118;34.681901;Alagoas
2010;50-54;0.005584;0.02756;2.664361;92336.385188;2544.750939;455738.306166;2795139.56147;30.271269;Alagoas
2010;55-59;0.008483;0.041587;2.650183;89791.634249;3734.161754;440183.574449;2339401.255304;26.053666;Alagoas
2010;60-64;0.012498;0.060705;2.645951;86057.472495;5224.091236;417989.596424;1899217.680855;22.069178;Alagoas
2010;65-69;0.019368;0.092556;2.609452;80833.381259;7481.591154;386281.805497;1481228.084431;18.32446;Alagoas
2010;70-74;0.025652;0.120872;2.616815;73351.790105;8866.179046;345629.207982;1094946.278934;14.927329;Alagoas
2010;75-79;0.043854;0.198616;2.628703;64485.611059;12807.903829;292056.714393;749317.070952;11.619911;Alagoas
2010;80-84;0.07377;0.31246;2.553649;51677.70723;16147.237272;218886.730572;457260.356559;8.84831;Alagoas
2010;85-89;0.118639;0.455402;2.449634;35530.469958;16180.658435;136385.754773;238373.625986;6.708992;Alagoas
2010;90+;0.189727;1.0;5.270742;19349.811523;19349.811523;101987.871213;101987.871213;5.270742;Alagoas
2011;0;0.015159;0.014954;0.094861;100000.0;1495.357015;98646.493614;7648842.349848;76.488423;Alagoas
2011;1-4;0.000687;0.002745;1.499662;98504.642985;270.4167;393342.438836;7550195.856234;76.648122;Alagoas
2011;5-9;0.000302;0.001509;2.352485;98234.226285;148.232829;490778.682829;7156853.417398;72.854988;Alagoas
2011;10-14;0.000352;0.001758;2.662821;98085.993457;172.422205;490026.98579;6666074.73457;67.961536;Alagoas
2011;15-19;0.000662;0.003306;2.663397;97913.571251;323.70385;488811.488954;6176047.748779;63.076524;Alagoas
2011;20-24;0.000776;0.003873;2.55097;97589.867401;377.937072;487023.757628;5687236.259825;58.276913;Alagoas
2011;25-29;0.000852;0.004253;2.584606;97211.93033;413.451829;485061.002435;5200212.502197;53.493563;Alagoas
2011;30-34;0.001175;0.005857;2.63294;96798.478501;566.987909;482650.298293;4715151.499762;48.711008;Alagoas
2011;35-39;0.001633;0.008132;2.659827;96231.490592;782.511635;479326.240128;4232501.201468;43.982497;Alagoas
2011;40-44;0.002572;0.012781;2.666033;95448.978956;1219.973785;474397.515848;3753174.96134;39.321269;Alagoas
2011;45-49;0.003717;0.018421;2.638169;94229.005172;1735.80555;467045.346917;3278777.445492;34.795841;Alagoas
2011;50-54;0.005181;0.025592;2.655231;92493.199622;2367.088554;456915.722083;2811732.098575;30.399339;Alagoas
2011;55-59;0.008246;0.040451;2.667013;90126.111067;3645.714984;442125.149055;2354816.376492;26.128015;Alagoas
2011;60-64;0.012541;0.06091;2.647888;86480.396084;5267.552296;420012.106269;1912691.227437;22.11705;Alagoas
2011;65-69;0.01901;0.090913;2.605113;81212.843787;7383.327916;388381.979983;1492679.121168;18.379841;Alagoas
2011;70-74;0.02512;0.118511;2.618013;73829.515872;8749.611573;348306.117101;1104297.141185;14.957394;Alagoas
2011;75-79;0.043063;0.195396;2.632936;65079.904299;12716.369754;295299.063041;755991.024084;11.616351;Alagoas
2011;80-84;0.073142;0.310413;2.564427;52363.534545;16254.295792;222229.150178;460691.961044;8.797954;Alagoas
2011;85-89;0.121915;0.464873;2.446792;36109.238754;16786.222637;137687.47435;238462.810865;6.603928;Alagoas
2011;90+;0.191744;1.0;5.215301;19323.016117;19323.016117;100775.336515;100775.336515;5.215301;Alagoas
2012;0;0.015591;0.015374;0.096122;100000.0;1537.396562;98610.380912;7660894.594894;76.608946;Alagoas
2012;1-4;0.000618;0.00247;1.498979;98462.603438;243.163312;393242.257088;7562284.213982;76.803618;Alagoas
2012;5-9;0.000289;0.001445;2.337381;98219.440126;141.90243;490719.368501;7169041.956894;72.990051;Alagoas
2012;10-14;0.000295;0.001476;2.666036;98077.537696;144.751481;490049.843715;6678322.588393;68.092274;Alagoas
2012;15-19;0.000644;0.003213;2.70142;97932.786215;314.641675;488940.702012;6188272.744678;63.188979;Alagoas
2012;20-24;0.000782;0.003901;2.552511;97618.14454;380.829658;487158.646318;5699332.042666;58.383942;Alagoas
2012;25-29;0.000834;0.004164;2.564448;97237.314883;404.894141;485200.433745;5212173.396348;53.602605;Alagoas
2012;30-34;0.001074;0.005357;2.64208;96832.420741;518.712014;482939.022269;4726972.962603;48.816016;Alagoas
2012;35-39;0.001668;0.008309;2.6817;96313.708727;800.292085;479713.226411;4244033.940335;44.064692;Alagoas
2012;40-44;0.002612;0.012983;2.660425;95513.416642;1240.055997;474665.87895;3764320.713924;39.411434;Alagoas
2012;45-49;0.003699;0.018332;2.623604;94273.360645;1728.203627;467259.906724;3289654.834974;34.894851;Alagoas
2012;50-54;0.004907;0.024254;2.651012;92545.157017;2244.548958;457453.3665;2822394.92825;30.497489;Alagoas
2012;55-59;0.008019;0.039364;2.675743;90300.60806;3554.57289;443241.299833;2364941.56175;26.189653;Alagoas
2012;60-64;0.012359;0.060048;2.649708;86746.03517;5208.968977;421487.575575;1921700.261917;22.153177;Alagoas
2012;65-69;0.018617;0.089114;2.607318;81537.066193;7266.085975;390299.897276;1500212.686342;18.39915;Alagoas
2012;70-74;0.024919;0.117625;2.621621;74270.980218;8736.11098;350577.12117;1109912.789066;14.944098;Alagoas
2012;75-79;0.042821;0.194416;2.634847;65534.869238;12741.003999;297539.916928;759335.667896;11.586743;Alagoas
2012;80-84;0.073048;0.310176;2.56975;52793.865239;16375.36475;224173.096745;461795.750968;8.747148;Alagoas
2012;85-89;0.124252;0.471521;2.444188;36418.500489;17172.095622;138203.861325;237622.654223;6.524779;Alagoas
2012;90+;0.193589;1.0;5.165577;19246.404867;19246.404867;99418.792898;99418.792898;5.165577;Alagoas
2013;0;0.014374;0.014189;0.092567;100000.0;1418.895494;98712.447213;7693772.677267;76.937727;Alagoas
2013;1-4;0.000538;0.002149;1.500906;98581.104506;211.801704;393795.105602;7595060.230054;77.043773;Alagoas
2013;5-9;0.00031;0.001547;2.359063;98369.302802;152.144588;491444.709686;7201265.124452;73.206426;Alagoas
2013;10-14;0.000284;0.001417;2.63521;98217.158214;139.21713;490756.57178;6709820.414766;68.316173;Alagoas
2013;15-19;0.000594;0.002967;2.706784;98077.941084;290.953985;489722.485178;6219063.842985;63.409405;Alagoas
2013;20-24;0.00077;0.003843;2.579327;97786.987098;375.763462;488025.33504;5729341.357807;58.590018;Alagoas
2013;25-29;0.000876;0.004372;2.58196;97411.223637;425.837876;486026.425075;5241316.022767;53.806079;Alagoas
2013;30-34;0.001151;0.00574;2.631335;96985.38576;556.705509;483608.279937;4755289.597692;49.030991;Alagoas
2013;35-39;0.001665;0.008292;2.6505;96428.680251;799.553027;480264.851559;4271681.317754;44.298867;Alagoas
2013;40-44;0.00241;0.011985;2.657569;95629.127224;1146.071302;475461.04286;3791416.466196;39.647088;Alagoas
2013;45-49;0.003633;0.018012;2.640306;94483.055922;1701.849466;468399.434888;3315955.423335;35.095768;Alagoas
2013;50-54;0.004902;0.02423;2.650716;92781.206456;2248.103284;458624.59871;2847555.988447;30.691086;Alagoas
2013;55-59;0.007866;0.038625;2.671289;90533.103172;3496.802189;444522.474408;2388931.389737;26.38738;Alagoas
2013;60-64;0.012067;0.058669;2.647149;87036.300983;5106.294254;423167.155268;1944408.915329;22.340206;Alagoas
2013;65-69;0.017986;0.08622;2.607673;81930.006729;7063.968235;392750.714313;1521241.760061;18.567578;Alagoas
2013;70-74;0.024219;0.114507;2.62376;74866.038494;8572.676888;353959.452333;1128491.045748;15.073471;Alagoas
2013;75-79;0.041506;0.189004;2.638635;66293.361606;12529.686033;301879.652154;774531.593416;11.683396;Alagoas
2013;80-84;0.071354;0.304206;2.578332;53763.675573;16355.242399;229211.411667;472651.941262;8.791288;Alagoas
2013;85-89;0.123392;0.469461;2.45374;37408.433174;17561.786895;142325.28864;243440.529596;6.507638;Alagoas
2013;90+;0.196277;1.0;5.094828;19846.646279;19846.646279;101115.240955;101115.240955;5.094828;Alagoas
2014;0;0.012592;0.012449;0.087346;100000.0;1244.867537;98863.866695;7711226.390909;77.112264;Alagoas
2014;1-4;0.0005;0.001997;1.503737;98755.132463;197.182628;394528.310148;7612362.524214;77.083209;Alagoas
2014;5-9;0.000257;0.001285;2.371542;98557.949835;126.624441;492456.922111;7217834.214066;73.234419;Alagoas
2014;10-14;0.000279;0.001394;2.665771;98431.325394;137.175135;491836.428756;6725377.291955;68.325579;Alagoas
2014;15-19;0.000571;0.002853;2.706447;98294.150259;280.451262;490827.521493;6233540.863199;63.417211;Alagoas
2014;20-24;0.000756;0.003771;2.579283;98013.698997;369.625364;489173.73643;5742713.341706;58.590926;Alagoas
2014;25-29;0.000842;0.004203;2.577623;97644.073633;410.406526;487226.208823;5253539.605276;53.802954;Alagoas
2014;30-34;0.001106;0.005516;2.626117;97233.667107;536.313338;484895.190321;4766313.396453;49.019167;Alagoas
2014;35-39;0.00156;0.007773;2.644645;96697.35377;751.594194;481716.497572;4281418.206133;44.276477;Alagoas
2014;40-44;0.002249;0.011188;2.660518;95945.759576;1073.474191;477217.42451;3799701.708561;39.602602;Alagoas
2014;45-49;0.003448;0.017103;2.660803;94872.285385;1622.556935;470565.947307;3322484.284051;35.020599;Alagoas
2014;50-54;0.005038;0.024897;2.663825;93249.728449;2321.662506;460824.832695;2851918.336744;30.583664;Alagoas
2014;55-59;0.007961;0.039078;2.663048;90928.065944;3553.316488;446336.401222;2391093.504049;26.29654;Alagoas
2014;60-64;0.011932;0.058033;2.647727;87374.749456;5070.661481;424946.167079;1944757.102827;22.257656;Alagoas
2014;65-69;0.018228;0.087336;2.609458;82304.087974;7188.111839;394336.959286;1519810.935747;18.465801;Alagoas
2014;70-74;0.024214;0.114476;2.620269;75115.976135;8598.940332;355116.718766;1125473.976462;14.983151;Alagoas
2014;75-79;0.041364;0.188427;2.640071;66517.035803;12533.620398;303006.723259;770357.257696;11.581353;Alagoas
2014;80-84;0.071731;0.305628;2.581151;53983.415405;16498.870265;230008.79959;467350.534437;8.657298;Alagoas
2014;85-89;0.125118;0.474728;2.460134;37484.54514;17794.962998;142225.907267;237341.734847;6.331722;Alagoas
2014;90+;0.207006;1.0;4.830769;19689.582142;19689.582142;95115.82758;95115.82758;4.830769;Alagoas
2015;0;0.01384;0.013668;0.091003;100000.0;1366.767473;98757.612501;7677781.244258;76.777812;Alagoas
2015;1-4;0.000506;0.002021;1.501754;98633.232527;199.371543;394034.850889;7579023.631757;76.840467;Alagoas
2015;5-9;0.000263;0.001315;2.364654;98433.860984;129.443067;491828.177595;7184988.780868;72.993061;Alagoas
2015;10-14;0.000274;0.001367;2.665198;98304.417918;134.413307;491208.261192;6693160.603273;68.086061;Alagoas
2015;15-19;0.000583;0.002912;2.700198;98170.00461;285.887676;490192.538053;6201952.342081;63.175635;Alagoas
2015;20-24;0.00072;0.003591;2.568582;97884.116935;351.534863;488565.856538;5711759.804028;58.352264;Alagoas
2015;25-29;0.000816;0.004074;2.599395;97532.582072;397.365596;486708.992521;5223193.947489;53.553324;Alagoas
2015;30-34;0.001169;0.005829;2.629931;97135.216476;566.156301;484334.252737;4736484.954968;48.761769;Alagoas
2015;35-39;0.001541;0.007678;2.625102;96569.060175;741.436965;481084.463818;4252150.702231;44.032226;Alagoas
2015;40-44;0.002164;0.010766;2.662773;95827.623211;1031.676754;476726.852796;3771066.238412;39.352601;Alagoas
2015;45-49;0.00344;0.017064;2.672839;94795.946457;1617.580895;470215.36073;3294339.385616;34.751901;Alagoas
2015;50-54;0.005135;0.02537;2.670306;93178.365561;2363.942506;460384.564875;2824124.024887;30.308795;Alagoas
2015;55-59;0.008201;0.040235;2.659836;90814.423056;3653.923398;445521.33603;2363739.460011;26.028238;Alagoas
2015;60-64;0.012004;0.058373;2.648516;87160.499657;5087.820862;423838.57042;1918218.123981;22.007884;Alagoas
2015;65-69;0.018864;0.090255;2.613467;82072.678795;7407.437567;392685.303468;1494379.553561;18.208003;Alagoas
2015;70-74;0.024991;0.117935;2.61754;74665.241228;8805.646928;352347.106293;1101694.250093;14.755115;Alagoas
2015;75-79;0.042578;0.193425;2.636516;65859.5943;12738.908972;299189.766668;749347.143801;11.37795;Alagoas
2015;80-84;0.07367;0.312516;2.574941;53120.685327;16601.059499;225344.882242;450157.377133;8.474239;Alagoas
2015;85-89;0.127454;0.481441;2.460508;36519.625829;17582.045672;137948.658136;224812.494891;6.155936;Alagoas
2015;90+;0.218015;1.0;4.58685;18937.580157;18937.580157;86863.836755;86863.836755;4.58685;Alagoas
2016;0;0.01283;0.012682;0.088046;100000.0;1268.192328;98843.466642;7687554.309877;76.875543;Alagoas
2016;1-4;0.000542;0.002167;1.503357;98731.807672;213.931866;394393.119287;7588710.843235;76.861865;Alagoas
2016;5-9;0.000223;0.001112;2.366157;98517.875806;109.545411;492300.8536;7194317.723948;73.025506;Alagoas
2016;10-14;0.000295;0.001475;2.703615;98408.330395;145.181431;491708.259567;6702016.870348;68.104162;Alagoas
2016;15-19;0.000593;0.002961;2.665273;98263.148964;290.981229;490636.383024;6210308.610781;63.20079;Alagoas
2016;20-24;0.000657;0.003278;2.541892;97972.167735;321.130405;489071.465512;5719672.227757;58.380583;Alagoas
2016;25-29;0.00073;0.003643;2.601107;97651.03733;355.772929;487401.725506;5230600.762245;53.564211;Alagoas
2016;30-34;0.001075;0.00536;2.654728;97295.264401;521.455218;485253.367921;4743199.036739;48.750564;Alagoas
2016;35-39;0.001551;0.007725;2.64986;96773.809183;747.566613;482112.159605;4257945.668818;43.998947;Alagoas
2016;40-44;0.002241;0.011145;2.666987;96026.242571;1070.232364;477634.346821;3775833.509212;39.32085;Alagoas
2016;45-49;0.003535;0.017528;2.658807;94956.010207;1664.369576;470883.440583;3298199.162391;34.73397;Alagoas
2016;50-54;0.004975;0.024588;2.657546;93291.64063;2293.850347;461084.964298;2827315.721808;30.306206;Alagoas
2016;55-59;0.007913;0.038851;2.669579;90997.790283;3535.325043;446750.156139;2366230.75751;26.003167;Alagoas
2016;60-64;0.012152;0.059078;2.655062;87462.46524;5167.108504;425195.778637;1919480.601372;21.946335;Alagoas
2016;65-69;0.01881;0.090005;2.610888;82295.356736;7406.97357;393780.692046;1494284.822734;18.157584;Alagoas
2016;70-74;0.024975;0.117864;2.618281;74888.383166;8826.676077;353419.256263;1100504.130688;14.695258;Alagoas
2016;75-79;0.042601;0.193531;2.637794;66061.707089;12784.973594;300107.788806;747084.874425;11.308894;Alagoas
2016;80-84;0.074091;0.314021;2.574347;53276.733495;16730.036515;225802.405798;446977.085619;8.389724;Alagoas
2016;85-89;0.127698;0.482476;2.467798;36546.69698;17632.916963;138083.372737;221174.679821;6.051838;Alagoas
2016;90+;0.227626;1.0;4.393162;18913.780017;18913.780017;83091.307084;83091.307084;4.393162;Alagoas
2017;0;0.011707;0.011583;0.08475;100000.0;1158.335914;98939.833144;7736216.985656;77.36217;Alagoas
2017;1-4;0.000582;0.002325;1.505145;98841.664086;229.818948;394793.291411;7637277.152512;77.267792;Alagoas
2017;5-9;0.000242;0.001207;2.37154;98611.845137;119.016232;492746.39629;7242483.861101;73.44436;Alagoas
2017;10-14;0.000325;0.001623;2.679475;98492.828905;159.830686;492093.253454;6749737.464811;68.530243;Alagoas
2017;15-19;0.000573;0.002864;2.625113;98332.99822;281.583941;490996.261135;6257644.211357;63.637277;Alagoas
2017;20-24;0.000596;0.002973;2.546526;98051.414279;291.545254;489541.772623;5766647.950223;58.812491;Alagoas
2017;25-29;0.000721;0.0036;2.621065;97759.869025;351.957645;487962.060933;5277106.1776;53.980291;Alagoas
2017;30-34;0.001073;0.005349;2.655168;97407.91138;521.070873;485817.73306;4789144.116667;49.165864;Alagoas
2017;35-39;0.001535;0.007649;2.645164;96886.840507;741.129966;482688.963212;4303326.383608;44.416005;Alagoas
2017;40-44;0.002186;0.010876;2.660067;96145.710542;1045.651403;478281.798295;3820637.420395;39.737991;Alagoas
2017;45-49;0.003384;0.016786;2.657474;95100.059139;1596.324577;471760.863306;3342355.6221;35.145673;Alagoas
2017;50-54;0.004816;0.023811;2.658476;93503.734562;2226.380271;462305.549421;2870594.758795;30.700322;Alagoas
2017;55-59;0.007598;0.037327;2.669095;91277.354291;3407.094382;448445.157494;2408289.209374;26.384301;Alagoas
2017;60-64;0.011699;0.056931;2.649033;87870.259909;5002.549894;427590.472182;1959844.05188;22.303838;Alagoas
2017;65-69;0.017465;0.083827;2.611343;82867.710015;6946.520553;397745.69334;1532253.579698;18.490357;Alagoas
2017;70-74;0.023775;0.112527;2.627547;75921.189462;8543.208228;359337.585741;1134507.886358;14.943231;Alagoas
2017;75-79;0.04086;0.186357;2.64349;67377.981234;12556.372064;307300.684727;775170.300617;11.504802;Alagoas
2017;80-84;0.071235;0.303836;2.581828;54821.60917;16656.774875;233829.104404;467869.61589;8.534401;Alagoas
2017;85-89;0.123381;0.470845;2.485742;38164.834296;17969.727486;145643.643966;234040.511486;6.13236;Alagoas
2017;90+;0.22846;1.0;4.377143;20195.106809;20195.106809;88396.86752;88396.86752;4.377143;Alagoas
2018;0;0.013104;0.01295;0.088849;100000.0;1294.965632;98820.09073;7748470.03555;77.4847;Alagoas
2018;1-4;0.000583;0.002329;1.502922;98705.034368;229.906945;394246.041862;7649649.94482;77.500099;Alagoas
