Ano;Grupo Etário;nMx;nqx;nAx;lx;ndx;nLx;Tx;ex;Local
2008;65-69;0.021423;0.101918;2.619647;75944.153431;7740.097717;361296.59922;1336191.790355;17.5944;Pará
2008;70-74;0.030511;0.142194;2.612175;68204.055714;9698.239824;317862.574532;974895.191135;14.293801;Pará
2008;75-79;0.0498;0.222369;2.59513;58505.81589;13009.867748;261242.039822;657032.616603;11.23021;Pará
2008;80-84;0.079258;0.33114;2.517705;45495.948142;15065.528015;190082.659503;395790.576782;8.699469;Pará
2008;85-89;0.119771;0.457762;2.426579;30430.420126;13929.886015;116304.636921;205707.917278;6.759943;Pará
2008;90+;0.184563;1.0;5.418205;16500.534111;16500.534111;89403.280358;89403.280358;5.418205;Pará
2009;0;0.02125;0.020854;0.107386;100000.0;2085.419438;98138.525582;7325396.938992;73.253969;Pará
2009;1-4;0.001006;0.004013;1.541332;97914.580562;392.933943;390692.228049;7227258.413409;73.811871;Pará
2009;5-9;0.000383;0.001914;2.323854;97521.646619;186.670934;487108.67434;6836566.185361;70.103063;Pará
2009;10-14;0.000452;0.002258;2.789127;97334.975685;219.802966;486188.922042;6349457.511021;65.233052;Pará
2009;15-19;0.001542;0.007685;2.831697;97115.172719;746.345911;483957.559787;5863268.588979;60.374383;Pará
2009;20-24;0.002256;0.01122;2.57835;96368.826807;1081.252156;479225.72005;5379311.029192;55.820032;Pará
2009;25-29;0.002298;0.011422;2.506985;95287.574652;1088.397439;473724.48226;4900085.309141;51.424179;Pará
2009;30-34;0.002387;0.011867;2.53536;94199.177213;1117.880541;468240.713189;4426360.826881;46.989379;Pará
2009;35-39;0.002788;0.013848;2.571838;93081.296672;1288.974577;462276.644219;3958120.113692;42.523259;Pará
2009;40-44;0.003466;0.017186;2.600099;91792.322095;1577.49958;455175.768183;3495843.469473;38.084269;Pará
2009;45-49;0.004667;0.02308;2.619916;90214.822514;2082.151355;446118.416913;3040667.70129;33.704746;Pará
2009;50-54;0.006457;0.031799;2.628229;88132.671159;2802.489489;434016.492536;2594549.284377;29.439131;Pará
2009;55-59;0.009213;0.045085;2.637537;85330.18167;3847.10613;417562.264078;2160532.791841;25.319679;Pará
2009;60-64;0.013701;0.066362;2.641471;81483.07554;5407.393254;394661.886366;1742970.527763;21.390583;Pará
2009;65-69;0.020837;0.09926;2.619317;76075.682286;7551.270389;362401.228615;1348308.641397;17.723254;Pará
2009;70-74;0.029922;0.139642;2.614718;68524.411897;9568.861788;319797.627729;985907.412782;14.387681;Pará
2009;75-79;0.048744;0.218185;2.599008;58955.550108;12863.220977;263893.266086;666109.785052;11.298509;Pará
2009;80-84;0.078356;0.32813;2.524398;46092.329131;15124.267732;193019.979351;402216.518966;8.726322;Pará
2009;85-89;0.119971;0.458431;2.428564;30968.061399;14196.730854;118334.318579;209196.539615;6.755235;Pará
2009;90+;0.18458;1.0;5.417711;16771.330544;16771.330544;90862.221035;90862.221035;5.417711;Pará
2010;0;0.020486;0.020117;0.105223;100000.0;2011.729416;98199.949881;7375649.650226;73.756497;Pará
2010;1-4;0.000935;0.003731;1.543052;97988.270584;365.624878;391054.761128;7277449.700345;74.26858;Pará
2010;5-9;0.000362;0.001806;2.327632;97622.645705;176.302519;487642.083285;6886394.939217;70.540958;Pará
2010;10-14;0.000427;0.002135;2.80126;97446.343186;208.095342;486774.168333;6398752.855932;65.664371;Pará
2010;15-19;0.001542;0.007683;2.842782;97238.247844;747.11805;484579.542735;5911978.687599;60.798902;Pará
2010;20-24;0.00225;0.011189;2.572053;96491.129794;1079.667522;479834.273014;5427399.144865;56.247648;Pará
2010;25-29;0.002228;0.011081;2.506404;95411.462272;1057.211594;474421.053074;4947564.87185;51.855037;Pará
2010;30-34;0.002373;0.011794;2.532574;94354.250678;1112.816625;469025.460853;4473143.818776;47.407974;Pará
2010;35-39;0.002668;0.013255;2.570595;93241.434053;1235.889121;463204.694978;4004118.357923;42.943552;Pará
2010;40-44;0.00342;0.016959;2.600855;92005.544931;1560.319021;456284.293444;3540913.662944;38.485872;Pará
2010;45-49;0.00448;0.022165;2.616571;90445.22591;2004.678135;447448.122113;3084629.369501;34.104944;Pará
2010;50-54;0.006258;0.030834;2.632575;88440.547775;2726.940975;435746.910964;2637181.247387;29.81869;Pará
2010;55-59;0.009013;0.044124;2.640032;85713.606799;3782.054998;419642.50632;2201434.336423;25.683604;Pará
2010;60-64;0.013412;0.065002;2.639159;81931.551801;5325.724596;397084.571756;1781791.830103;21.747322;Pará
2010;65-69;0.0201;0.095898;2.613441;76605.827205;7346.372824;365496.585673;1384707.258348;18.075743;Pará
2010;70-74;0.028266;0.132405;2.614895;69259.454381;9170.294289;324425.155284;1019210.672675;14.715835;Pará
2010;75-79;0.046287;0.208357;2.607059;60089.160092;12520.014249;270486.139203;694785.517391;11.562577;Pará
2010;80-84;0.07507;0.316782;2.537159;47569.145843;15069.040701;200733.077581;424299.378187;8.919634;Pará
2010;85-89;0.117205;0.450744;2.439267;32500.105142;14649.220733;124987.781371;223566.300606;6.878941;Pará
2010;90+;0.181083;1.0;5.522333;17850.884409;17850.884409;98578.519235;98578.519235;5.522333;Pará
2011;0;0.019746;0.019402;0.103123;100000.0;1940.221173;98259.860399;7400369.986275;74.0037;Pará
2011;1-4;0.000902;0.003599;1.544722;98059.778827;352.873184;391372.713588;7302110.125876;74.465905;Pará
2011;5-9;0.00035;0.001749;2.331703;97706.905643;170.877242;488078.57699;6910737.412287;70.729263;Pará
2011;10-14;0.00042;0.002098;2.807869;97536.028401;204.604708;487231.621725;6422658.835297;65.849091;Pará
2011;15-19;0.001541;0.00768;2.846105;97331.423693;747.464368;485047.15856;5935427.213572;60.981613;Pará
2011;20-24;0.002246;0.011168;2.573003;96583.959325;1078.653046;480301.909006;5450380.055012;56.431524;Pará
2011;25-29;0.002237;0.011125;2.505993;95505.306279;1062.487643;474876.679586;4970078.146006;52.039812;Pará
2011;30-34;0.002364;0.011749;2.526859;94442.818636;1109.646669;469469.780708;4495201.46642;47.59707;Pará
2011;35-39;0.002606;0.012949;2.565958;93333.171967;1208.534098;463724.236985;4025731.685712;43.132914;Pará
2011;40-44;0.00333;0.016516;2.60459;92124.637869;1521.555885;456978.439058;3562007.448728;38.66509;Pará
2011;45-49;0.004451;0.022023;2.618501;90603.081984;1995.364761;448263.450161;3105029.00967;34.270678;Pará
2011;50-54;0.006148;0.030299;2.626999;88607.717223;2684.746422;436667.680205;2656765.559509;29.983456;Pará
2011;55-59;0.008708;0.042665;2.641563;85922.970802;3665.932615;420968.984313;2220097.879304;25.838235;Pará
2011;60-64;0.013234;0.064166;2.642705;82257.038186;5278.117169;398843.113129;1799128.894991;21.872036;Pará
2011;65-69;0.019719;0.094164;2.612752;76978.921017;7248.638058;367590.310989;1400285.781862;18.190509;Pará
2011;70-74;0.027692;0.129888;2.616286;69730.282959;9057.154594;327061.749385;1032695.470873;14.809856;Pará
2011;75-79;0.045454;0.204997;2.609717;60673.128365;12437.805031;273635.774001;705633.721489;11.630086;Pará
2011;80-84;0.073873;0.312703;2.54718;48235.323334;15083.330917;204179.915301;431997.947487;8.95605;Pará
2011;85-89;0.119329;0.456829;2.435154;33151.992416;15144.795489;126915.88947;227818.032187;6.871926;Pará
2011;90+;0.178462;1.0;5.603434;18007.196927;18007.196927;100902.142716;100902.142716;5.603434;Pará
2012;0;0.018499;0.018196;0.09958;100000.0;1819.551079;98361.640207;7439918.693593;74.399187;Pará
2012;1-4;0.000845;0.003375;1.547541;98180.448921;331.347807;391909.178619;7341557.053385;74.776161;Pará
2012;5-9;0.000335;0.001674;2.345671;97849.101114;163.825882;488810.657778;6949647.874766;71.024136;Pará
2012;10-14;0.00042;0.002096;2.814481;97685.275232;204.763198;487978.862282;6460837.216988;66.139315;Pará
2012;15-19;0.001523;0.007589;2.838703;97480.512034;739.769093;485803.699418;5972858.354706;61.272333;Pará
2012;20-24;0.002165;0.01077;2.567864;96740.742942;1041.902818;481169.665063;5487054.655287;56.71917;Pará
2012;25-29;0.002155;0.010719;2.509733;95698.840124;1025.795832;475939.69487;5005884.990224;52.308732;Pará
2012;30-34;0.002318;0.011526;2.530891;94673.044291;1091.178577;470670.982684;4529945.295354;47.848311;Pará
2012;35-39;0.002558;0.012713;2.559658;93581.865714;1189.68512;465006.090493;4059274.312671;43.376719;Pará
2012;40-44;0.003167;0.015716;2.600159;92392.180594;1452.015116;458476.29737;3594268.222178;38.902299;Pará
2012;45-49;0.004271;0.02114;2.619493;90940.165478;1922.440108;450124.445939;3135791.924808;34.481925;Pará
2012;50-54;0.005865;0.028925;2.631692;89017.72537;2574.869346;438990.54419;2685667.478869;30.17003;Pará
2012;55-59;0.008522;0.04177;2.64577;86442.856024;3610.720165;423713.81288;2246676.934679;25.990314;Pará
2012;60-64;0.012858;0.062401;2.643944;82832.135859;5168.797132;401982.705778;1822963.121799;22.007921;Pará
2012;65-69;0.019339;0.092431;2.614658;77663.338727;7178.484167;371193.556293;1420980.41602;18.296669;Pará
2012;70-74;0.027051;0.127068;2.61788;70484.854559;8956.393621;331089.072469;1049786.859728;14.893793;Pará
2012;75-79;0.044632;0.201672;2.612496;61528.460938;12408.547919;278016.843721;718697.787259;11.680737;Pará
2012;80-84;0.072533;0.308045;2.555466;49119.913019;15131.136098;208610.991513;440680.943538;8.971533;Pará
2012;85-89;0.120304;0.459819;2.438398;33988.77692;15628.670987;129909.442166;232069.952024;6.827841;Pará
2012;90+;0.179718;1.0;5.564266;18360.105934;18360.105934;102160.509858;102160.509858;5.564266;Pará
2013;0;0.01784;0.017557;0.097706;100000.0;1755.700952;98415.840832;7465305.034464;74.65305;Pará
2013;1-4;0.000823;0.003286;1.549032;98244.299048;322.869854;392185.852541;7366889.193632;74.985412;Pará
2013;5-9;0.000353;0.001762;2.355622;97921.429194;172.517303;489150.945039;6974703.341092;71.227548;Pará
2013;10-14;0.000428;0.002136;2.803848;97748.91189;208.805345;488285.991259;6485552.396052;66.349101;Pará
2013;15-19;0.001523;0.007589;2.837594;97540.106545;740.250768;486099.810006;5997266.404793;61.485133;Pará
2013;20-24;0.002195;0.010917;2.567628;96799.855777;1056.734957;481428.906027;5511166.594787;56.933624;Pará
2013;25-29;0.002154;0.010711;2.510076;95743.120819;1025.460042;476162.286688;5029737.68876;52.533672;Pará
2013;30-34;0.002354;0.011701;2.526783;94717.660777;1108.336623;470847.146532;4553575.402072;48.075252;Pará
2013;35-39;0.002507;0.01246;2.548903;93609.324155;1166.396959;465187.668547;4082728.25554;43.614547;Pará
2013;40-44;0.003052;0.01515;2.598362;92442.927196;1400.542937;458851.039409;3617540.586993;39.132692;Pará
2013;45-49;0.004145;0.020522;2.619446;91042.384259;1868.404814;450764.081907;3158689.547584;34.694715;Pará
2013;50-54;0.005644;0.02785;2.630882;89173.979446;2483.493176;439986.208838;2707925.465678;30.366767;Pará
2013;55-59;0.00822;0.040321;2.648192;86690.48627;3495.421288;425231.870385;2267939.256839;26.16134;Pará
2013;60-64;0.012481;0.060625;2.648575;83195.064982;5043.717908;404115.398058;1842707.386454;22.149239;Pará
2013;65-69;0.019002;0.090894;2.616829;78151.347074;7103.456984;373827.982953;1438591.988396;18.40777;Pará
2013;70-74;0.026443;0.124385;2.619159;71047.89009;8837.281407;334199.292638;1064764.005442;14.986568;Pará
2013;75-79;0.043857;0.198518;2.614703;62210.608683;12349.946445;281594.758552;730564.712804;11.74341;Pará
2013;80-84;0.071104;0.302982;2.561251;49860.662237;15106.880635;212461.423353;448969.954252;9.004492;Pará
2013;85-89;0.119819;0.458719;2.445987;34753.781602;15942.226203;133052.261856;236508.5309;6.80526;Pará
2013;90+;0.181831;1.0;5.499613;18811.555399;18811.555399;103456.269043;103456.269043;5.499613;Pará
2014;0;0.016721;0.016472;0.094519;100000.0;1647.174892;98508.514878;7484366.393353;74.843664;Pará
2014;1-4;0.000759;0.003032;1.551567;98352.825108;298.169602;392681.252139;7385857.878475;75.095534;Pará
2014;5-9;0.000351;0.001751;2.370449;98054.655506;171.737669;489821.684622;6993176.626336;71.31917;Pará
2014;10-14;0.000422;0.002108;2.802762;97882.917837;206.340346;488961.210438;6503354.941714;66.440142;Pará
2014;15-19;0.001506;0.007505;2.837836;97676.577491;733.080541;486797.847173;6014393.731275;61.574575;Pará
2014;20-24;0.002168;0.010784;2.57096;96943.496951;1045.478144;482177.976993;5527595.884102;57.018738;Pará
2014;25-29;0.002163;0.010759;2.509449;95898.018807;1031.788258;476920.372825;5045417.907109;52.612327;Pará
2014;30-34;0.002318;0.011526;2.52539;94866.230549;1093.447729;471625.295687;4568497.534284;48.157258;Pará
2014;35-39;0.002501;0.01243;2.549842;93772.78282;1165.560395;466008.106898;4096872.238597;43.689353;Pará
2014;40-44;0.00302;0.01499;2.597297;92607.222424;1388.160692;459700.774296;3630864.131699;39.207138;Pará
2014;45-49;0.004112;0.020362;2.616948;91219.061732;1857.388486;451669.054805;3171163.357404;34.764262;Pará
2014;50-54;0.005516;0.027224;2.632207;89361.673246;2432.767706;441048.076524;2719494.302598;30.432446;Pará
2014;55-59;0.008197;0.04021;2.652188;86928.905541;3495.381159;426438.030411;2278446.226074;26.210456;Pará
2014;60-64;0.01243;0.060381;2.644036;83433.524382;5037.803491;405298.738671;1852008.195664;22.197411;Pará
2014;65-69;0.01853;0.088732;2.616729;78395.720892;6956.240809;375399.997955;1446709.456993;18.453934;Pará
2014;70-74;0.026199;0.123313;2.62294;71439.480082;8809.429754;336256.857273;1071309.459038;14.996042;Pará
2014;75-79;0.043445;0.196839;2.616026;62630.050328;12328.023671;283760.568613;735052.601765;11.73642;Pará
2014;80-84;0.070604;0.301204;2.563554;50302.026657;15151.183295;214595.086875;451292.033152;8.971647;Pará
2014;85-89;0.119414;0.45787;2.45412;35150.843361;16094.501716;134779.547658;236696.946277;6.733749;Pará
2014;90+;0.186978;1.0;5.348214;19056.341645;19056.341645;101917.398619;101917.398619;5.348214;Pará
2015;0;0.015481;0.015266;0.09098;100000.0;1526.640519;98612.253844;7493172.46213;74.931725;Pará
2015;1-4;0.000769;0.003072;1.554382;98473.359481;302.482634;393153.681058;7394560.208286;75.091987;Pará
2015;5-9;0.000341;0.001703;2.364234;98170.876848;167.148327;490413.820403;7001406.527228;71.31857;Pará
2015;10-14;0.000416;0.002076;2.812669;98003.72852;203.467075;489573.592688;6510992.706825;66.436173;Pará
2015;15-19;0.001535;0.00765;2.846358;97800.261445;748.193827;487389.965606;6021419.114137;61.568538;Pará
2015;20-24;0.002225;0.011066;2.572716;97052.067619;1073.992108;482653.453793;5534029.148531;57.021239;Pará
2015;25-29;0.002225;0.011065;2.503027;95978.075511;1061.991054;477238.614399;5051375.694738;52.630517;Pará
2015;30-34;0.002309;0.011477;2.519658;94916.084457;1089.35615;471878.44598;4574137.080338;48.19138;Pará
2015;35-39;0.002503;0.012437;2.552857;93826.728307;1166.902501;466278.064712;4102258.634358;43.721642;Pará
2015;40-44;0.003051;0.015142;2.596883;92659.825806;1403.087748;459927.34485;3635980.569647;39.240097;Pará
2015;45-49;0.004108;0.020339;2.613632;91256.738057;1856.095618;451854.363881;3176053.224796;34.803493;Pará
2015;50-54;0.005484;0.027069;2.631288;89400.642439;2420.026835;441270.866045;2724198.860915;30.471804;Pará
2015;55-59;0.008149;0.03998;2.650474;86980.615604;3477.447727;426732.724727;2282927.99487;26.2464;Pará
2015;60-64;0.012251;0.059539;2.644297;83503.167878;4971.671921;405804.057503;1856195.270144;22.22904;Pará
2015;65-69;0.018413;0.088196;2.618888;78531.495957;6926.19117;376165.445101;1450391.21264;18.468911;Pará
2015;70-74;0.026061;0.122701;2.622488;71605.304786;8786.06463;337137.549058;1074225.76754;15.002042;Pará
2015;75-79;0.043017;0.195086;2.617135;62819.240156;12255.161337;284893.807971;737088.218482;11.733479;Pará
2015;80-84;0.070305;0.300119;2.563661;50564.078819;15175.26248;215848.317869;452194.410511;8.942997;Pará
2015;85-89;0.117944;0.453971;2.46464;35388.81634;16065.478711;136212.308783;236346.092642;6.678553;Pará
2015;90+;0.192975;1.0;5.182013;19323.337629;19323.337629;100133.78386;100133.78386;5.182013;Pará
2016;0;0.015522;0.015306;0.091096;100000.0;1530.581482;98608.848529;7500950.978738;75.00951;Pará
2016;1-4;0.000747;0.002982;1.55429;98469.418518;293.633513;393159.531738;7402342.130209;75.174021;Pará
2016;5-9;0.000321;0.001605;2.356115;98175.785005;157.55028;490462.380256;7009182.598471;71.39421;Pará
2016;10-14;0.000389;0.001942;2.826865;98018.234725;190.338042;489677.543335;6518720.218215;66.505179;Pará
2016;15-19;0.001548;0.007717;2.866008;97827.896684;754.898332;487528.536289;6029042.67488;61.629074;Pará
2016;20-24;0.002287;0.011373;2.575109;97072.998352;1104.056426;482687.775142;5541514.138592;57.086051;Pará
2016;25-29;0.002272;0.011295;2.493728;95968.941926;1084.001536;477127.906472;5058826.36345;52.713162;Pará
2016;30-34;0.00227;0.011289;2.51874;94884.94039;1071.133886;471766.940061;4581698.456978;48.286888;Pará
2016;35-39;0.002543;0.012636;2.553037;93813.806504;1185.396602;466168.410717;4109931.516916;43.809453;Pará
2016;40-44;0.003004;0.014913;2.586886;92628.409902;1381.332611;459808.736723;3643763.1062;39.337425;Pará
2016;45-49;0.003976;0.019695;2.617471;91247.077292;1797.155598;451953.611173;3183954.369476;34.893768;Pará
2016;50-54;0.005494;0.027117;2.635362;89449.921694;2425.58525;441513.976491;2732000.758303;30.542238;Pará
2016;55-59;0.008045;0.039479;2.649678;87024.336444;3435.605456;427046.901444;2290486.781812;26.320072;Pará
2016;60-64;0.012213;0.059358;2.64304;83588.730988;4961.621206;406249.30988;1863439.880369;22.292956;Pará
2016;65-69;0.018061;0.086583;2.618543;78627.109782;6807.757951;376923.163216;1457190.570489;18.532928;Pará
2016;70-74;0.025846;0.121754;2.624838;71819.351831;8744.271239;338327.694845;1080267.407273;15.041453;Pará
2016;75-79;0.042583;0.193313;2.618825;63075.080592;12193.238616;286341.162752;741939.712427;11.762802;Pará
2016;80-84;0.069988;0.29894;2.562381;50881.841976;15210.631311;217331.489952;455598.549675;8.95405;Pará
2016;85-89;0.115673;0.447591;2.474172;35671.210665;15966.115162;138028.392404;238267.059723;6.679534;Pará
2016;90+;0.196582;1.0;5.086941;19705.095503;19705.095503;100238.66732;100238.66732;5.086941;Pará
2017;0;0.015903;0.015676;0.092184;100000.0;1567.638374;98576.872943;7512791.686844;75.127917;Pará
2017;1-4;0.000721;0.00288;1.553425;98432.361626;283.492253;393035.861346;7414214.813902;75.322939;Pará
2017;5-9;0.000322;0.00161;2.353243;98148.869373;158.022943;490326.098487;7021178.952556;71.536015;Pará
2017;10-14;0.000371;0.001851;2.83016;97990.84643;181.388419;489560.648226;6530852.85407;66.647581;Pará
2017;15-19;0.001578;0.007864;2.882336;97809.45801;769.132976;487418.525049;6041292.205843;61.765931;Pará
2017;20-24;0.002359;0.011727;2.572506;97040.325035;1137.947211;482439.265662;5553873.680794;57.232637;Pará
2017;25-29;0.002288;0.011376;2.48762;95902.377824;1090.940475;476771.031722;5071434.415132;52.881217;Pará
2017;30-34;0.002274;0.011307;2.516563;94811.437349;1071.997165;471394.949208;4594663.38341;48.461067;Pará
